Summary_file = oryza-wnl.sum
Title = oryza Sample Simulation - water and N limited
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       276            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.559          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.129          0.000          0.000          0.000
      1992       277            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.595          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.393          0.000          0.000          0.000
      1992       278            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.631          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.678          0.000          0.000          0.000
      1992       279            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.667          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.444          0.000          0.000          0.000
      1992       280            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.666          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.785          0.000          0.000          0.000
      1992       281            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.708          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.352          0.000          0.000          0.000
      1992       282            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.746          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.826          0.000          0.000          0.000
      1992       283            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.785          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.835          0.000          0.000          0.000
      1992       284            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.824          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.161          0.000          0.000          0.000
      1992       285            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.864          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.116          0.000          0.000          0.000
      1992       286            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.905          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.595          0.000          0.000          0.000
      1992       287            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.946          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.283          0.000          0.000          0.000
      1992       288            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.989          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.233          0.000          0.000          0.000
      1992       289            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.032          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.262          0.000          0.000          0.000
      1992       290            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.076          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.097          0.000          0.000          0.000
      1992       291            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.119          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.175          0.000          0.000          0.000
      1992       292            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.052          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.974          0.000          0.000          0.000
      1992       293            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.924          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.857          0.000          0.000          0.000
      1992       294            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.990          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.725          0.000          0.000          0.000
      1992       295            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.068          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.028          0.000          0.000          0.000
      1992       296            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.139          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.074          0.000          0.000          0.000
      1992       297            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.208          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.376          0.000          0.000          0.000
      1992       298            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.271          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.772          0.000          0.000          0.000
      1992       299            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.029          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.590          0.000          0.000          0.000
      1992       300            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.010          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.922          0.000          0.000          0.000
      1992       301            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.955          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.025          0.000          0.000          0.000
      1992       302            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.055          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.381          0.000          0.000          0.000
      1992       303            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.142          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.610          0.000          0.000          0.000
      1992       304            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.231          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.620          0.000          0.000          0.000
      1992       305            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.318          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.242          0.000          0.000          0.000
      1992       306            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.123          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.925          0.000          0.000          0.000
      1992       307            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.027          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.041          0.000          0.000          0.000
      1992       308            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.083          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.157          0.000          0.000          0.000
      1992       309            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.158          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.704          0.000          0.000          0.000
      1992       310            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.277          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.209          0.000          0.000          0.000
      1992       311            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.368          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.403          0.000          0.000          0.000
      1992       312            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.454          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.449          0.000          0.000          0.000
      1992       313            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.529          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.003          0.000          0.000          0.000
      1992       314            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.569          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.591          0.000          0.000          0.000
      1992       315            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.313          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.847          0.000          0.000          0.000
      1992       316            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.998          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.826          0.000          0.000          0.000
      1992       317            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.835          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.360          0.000          0.000          0.000
      1992       318            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.883          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.809          0.000          0.000          0.000
      1992       319            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.889          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.363          0.000          0.000          0.000
      1992       320            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.906          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.408          0.000          0.000          0.000
      1992       321            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.857          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.581          0.000          0.000          0.000
      1992       322            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.960          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.870          0.000          0.000          0.000
      1992       323            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.077          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.421          0.000          0.000          0.000
      1992       324            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.187          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.102          0.000          0.000          0.000
      1992       325            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.296          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.723          0.000          0.000          0.000
      1992       326            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.397          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.556          0.000          0.000          0.000
      1992       327            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.491          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.896          0.000          0.000          0.000
      1992       328            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.582          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.386          0.000          0.000          0.000
      1992       329            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.666          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.021          0.000          0.000          0.000
      1992       330            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.743          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.190          0.000          0.000          0.000
      1992       331            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.818          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.570          0.000          0.000          0.000
      1992       332            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.891          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.751          0.000          0.000          0.000
      1992       333            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.963          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.943          0.000          0.000          0.000
      1992       334            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.035          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.740          0.000          0.000          0.000
      1992       335            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.057          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.159          0.000          0.000          0.000
      1992       336            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.151          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.851          0.000          0.000          0.000
      1992       337            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.191          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.690          0.000          0.000          0.000
      1992       338            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.217          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.333          0.000          0.000          0.000
      1992       339            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.127          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.973          0.000          0.000          0.000
      1992       340            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.213          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.355          0.000          0.000          0.000
      1992       341            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.321          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.497          0.000          0.000          0.000
      1992       342            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.420          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.664          0.000          0.000          0.000
      1992       343            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.515          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.854          0.000          0.000          0.000
      1992       344            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.600          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.476          0.000          0.000          0.000
      1992       345            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.677          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.368          0.000          0.000          0.000
      1992       346            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.751          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.161          0.000          0.000          0.000
      1992       347            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.827          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.535          0.000          0.000          0.000
      1992       348            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.904          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.656          0.000          0.000          0.000
      1992       349            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.981          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.003          0.000          0.000          0.000
      1992       350            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.058          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.300          0.000          0.000          0.000
      1992       351            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.136          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.310          0.000          0.000          0.000
      1992       352            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.213          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.717          0.000          0.000          0.000
      1992       353            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.896          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.630          0.000          0.000          0.000
      1992       354            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.653          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.417          0.000          0.000          0.000
      1992       355            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.694          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.555          0.000          0.000          0.000
      1992       356            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.527          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.699          0.000          0.000          0.000
      1992       357            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.557          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.390          0.000          0.000          0.000
      1992       358            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.738          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.787          0.000          0.000          0.000
      1992       359            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.866          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.047          0.000          0.000          0.000
      1992       360            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.986          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.495          0.000          0.000          0.000
      1992       361            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.016          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.468          0.000          0.000          0.000
      1992       362            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.112          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.206          0.000          0.000          0.000
